c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000256r.djvu;493
Mutabilis;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000257l.djvu;494
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000257r.djvu;495
Mythistoricus;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000258l.djvu;496
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000258r.djvu;497
Natta;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000259l.djvu;498
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000259r.djvu;499
Ne comparandus quidem;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000260l.djvu;500
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000260r.djvu;501
Negotium;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000261l.djvu;502
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000261r.djvu;503
Nexum ineo;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000262l.djvu;504
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000262r.djvu;505
Nitorem induco;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000263l.djvu;506
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000263r.djvu;507
Nominis sui;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000264l.djvu;508
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000264r.djvu;509
Nonnusquam;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000265l.djvu;510
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000265r.djvu;511
Noxa ignoscibilis;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000266l.djvu;512
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000266r.djvu;513
Numerose;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000267l.djvu;514
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000267r.djvu;515
Nycticorax;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000268l.djvu;516
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000268r.djvu;517
Obiurgator;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000269l.djvu;518
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000269r.djvu;519
Obretio;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000270l.djvu;520
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000270r.djvu;521
Obstipus;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000271l.djvu;522
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000271r.djvu;523
Obviam;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000272l.djvu;524
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000272r.djvu;525
Ocquinisco;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000273l.djvu;526
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000273r.djvu;527
Odorisequus;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000274l.djvu;528
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000274r.djvu;529
Ohe;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000275l.djvu;530
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000275r.djvu;531
Omnicolor;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000276l.djvu;532
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000276r.djvu;533
Operto capite;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000277l.djvu;534
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000277r.djvu;535
Opprobrium;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000278l.djvu;536
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000278r.djvu;537
Orbo;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000279l.djvu;538
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000279r.djvu;539
Orsa;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000280l.djvu;540
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000280r.djvu;541
Otium ago;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000281l.djvu;542
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000281r.djvu;543
Paenissime;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000282l.djvu;544
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000282r.djvu;545
Palmos;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000283l.djvu;546
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000283r.djvu;547
Panis Marci;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000284l.djvu;548
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000284r.djvu;549
Paramese;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000285l.djvu;550
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000285r.djvu;551
Paries;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000286l.djvu;552
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000286r.djvu;553
Partitudo;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000287l.djvu;554
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000287r.djvu;555
Patagiatus;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000288l.djvu;556
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000288r.djvu;557
Pavefio [pavesco];http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000289l.djvu;558
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000289r.djvu;559
Pedagium;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000290l.djvu;560
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000290r.djvu;561
Pendens;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000291l.djvu;562
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000291r.djvu;563
Peplus;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000292l.djvu;564
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000292r.djvu;565
Peramo;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000293l.djvu;566
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000293r.djvu;567
Perdo;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000294l.djvu;568
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000294r.djvu;569
Perfrictio;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000295l.djvu;570
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000295r.djvu;571
Periuro;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000296l.djvu;572
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000296r.djvu;573
Perobscurus;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000297l.djvu;574
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000297r.djvu;575
Persedere;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000298l.djvu;576
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000298r.djvu;577
Pertolero;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000299l.djvu;578
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000299r.djvu;579
Pestilentia;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000300l.djvu;580
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000300r.djvu;581
Phalius;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000301l.djvu;582
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000301r.djvu;583
Phrynion;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000302l.djvu;584
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000302r.djvu;585
Pilaris;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000303l.djvu;586
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000303r.djvu;587
Pisito;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000304l.djvu;588
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000304r.djvu;589
Plagula;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000305l.djvu;590
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000305r.djvu;591
Plerung[ue] noctis;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000306l.djvu;592
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000306r.djvu;593
Poena;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000307l.djvu;594
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000307r.djvu;595
Polygonia;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000308l.djvu;596
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000308r.djvu;597
Poppysmus;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000309l.djvu;598
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000309r.djvu;599
Positiva theologia;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000310l.djvu;600
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000310r.djvu;601
Potest;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000311l.djvu;602
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000311r.djvu;603
Praecipitans;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000312l.djvu;604
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000312r.djvu;605
Praedonulus;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000313l.djvu;606
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000313r.djvu;607
Praeludo;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000314l.djvu;608
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000314r.djvu;609
Praeproperus;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000315l.djvu;610
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000315r.djvu;611
Praestigiatrix;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000316l.djvu;612
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000316r.djvu;613
Praetoritius;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000317l.djvu;614
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000317r.djvu;615
Presse;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000318l.djvu;616
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000318r.djvu;617
Pristis;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000319l.djvu;618
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000319r.djvu;619
Procacitas;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000320l.djvu;620
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000320r.djvu;621
Prodigium;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000321l.djvu;622
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000321r.djvu;623
Progermino;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000322l.djvu;624
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000322r.djvu;625
Promiscuus;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000323l.djvu;626
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000323r.djvu;627
Propes;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000324l.djvu;628
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000324r.djvu;629
Prosaica oratio;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000325l.djvu;630
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000325r.djvu;631
Proterreo;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000326l.djvu;632
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000326r.djvu;633
Prudentia;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000327l.djvu;634
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000327r.djvu;635
Publicola;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000328l.djvu;636
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000328r.djvu;637
Pulmonacea;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000329l.djvu;638
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000329r.djvu;639
Purifico;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000330l.djvu;640
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000330r.djvu;641
Pyrrhonij [pyrrhonii];http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000331l.djvu;642
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000331r.djvu;643
Quadro;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000332l.djvu;644
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000332r.djvu;645
Quantumuis;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000333l.djvu;646
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000333r.djvu;647
Quidpiam;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000334l.djvu;648
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000334r.djvu;649
Quod superest;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000335l.djvu;650
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000335r.djvu;651
Rancidus;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000336l.djvu;652
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000336r.djvu;653
Ratum habeo;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000337l.djvu;654
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000337r.djvu;655
Recipio vires;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000338l.djvu;656
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000338r.djvu;657
Recuperatio;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000339l.djvu;658
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000339r.djvu;659
Reduncus;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000340l.djvu;660
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000340r.djvu;661
Regero;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000341l.djvu;662
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000341r.djvu;663
Relinquor;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000342l.djvu;664
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000342r.djvu;665
Renascor;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000343l.djvu;666
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000343r.djvu;667
Reprehensibilis;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000344l.djvu;668
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000344r.djvu;669
Resex;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000345l.djvu;670
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000345r.djvu;671
Resulto;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000346l.djvu;672
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000346r.djvu;673
Revertitur vomitu;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000347l.djvu;674
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000347r.djvu;675
Rhythium;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000348l.djvu;676
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000348r.djvu;677
Roma;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000349l.djvu;678
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000349r.djvu;679
Rudem accepit;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000350l.djvu;680
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000350r.djvu;681
Rusculum;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000351l.djvu;682
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000351r.djvu;683
Sacris adstringo;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000352l.djvu;684
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000352r.djvu;685
Saliva siderum;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000353l.djvu;686
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000353r.djvu;687
Sambucista;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000354l.djvu;688
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000354r.djvu;689
Sapium;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000355l.djvu;690
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000355r.djvu;691
Satrapia;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000356l.djvu;692
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000356r.djvu;693
Scando versum;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000357l.djvu;694
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000357r.djvu;695
Schoenus odoratus;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000358l.djvu;696
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000358r.djvu;697
Scordiscarius;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000359l.djvu;698
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000359r.djvu;699
Scutilus;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000360l.djvu;700
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000360r.djvu;701
Securidaca;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000361l.djvu;702
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000361r.djvu;703
Semel anno;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000362l.djvu;704
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000362r.djvu;705
Semisopitus;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000363l.djvu;706
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000363r.djvu;707
Sententia sanguinaria;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000364l.djvu;708
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000364r.djvu;709
Sequestro do;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000365l.djvu;710
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000365r.djvu;711
Servitia;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000366l.djvu;712
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000366r.djvu;713
Sexennium;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000367l.djvu;714
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000367r.djvu;715
Signarius;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000368l.djvu;715
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000368r.djvu;717
Simplicitas;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000369l.djvu;718
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000369r.djvu;719
Sirpe;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000370l.djvu;720
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000370r.djvu;721
Sol;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000371l.djvu;722
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000371r.djvu;723
Solpuga;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000372l.djvu;725
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000372r.djvu;725
Sordide;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000373l.djvu;726
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000373r.djvu;727
Speciosus;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000374l.djvu;728
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000374r.djvu;729
Spira;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000375l.djvu;730
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000375r.djvu;731
Sponte naturae natus;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000376l.djvu;732
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000376r.djvu;733
Stapia;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000377l.djvu;734
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000377r.djvu;735
Stica;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000378l.djvu;736
c.d.;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000378r.djvu;737
Stragulum;http://ebuw.uw.edu.pl/Content/283674/Kt2i.djvu?djvuopts&page=00000379l.djvu;738
