Idę w lata;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000132l.djvu;240
Ięcie;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000132r.djvu;241
Iednacz [3];http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000133l.djvu;242
Iedno[4];http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000133r.djvu;243
Iednostayność;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000134l.djvu;244
Ielca;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000134r.djvu;245
Ieństwo;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000135l.djvu;246
Iestem przytomny;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000135r.djvu;247
Ież [2];http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000136l.djvu;248
Ięzyk[3];http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000136r.djvu;249
Ikra;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000137l.djvu;25
Imam[4];http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000137r.djvu;251
Indych;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000138l.djvu;252
Instyguię;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000138r.djvu;253
Istotny;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000139l.djvu;254
Iusz[5];http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000139r.djvu;255
Kachel;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000140l.djvu;256
Kadzenia;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000140r.djvu;257
Kalam się;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000141l.djvu;258
Kamień[8];http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000141r.djvu;259
Kamien [31];http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000142l.djvu;260
Kamienisty;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000142r.djvu;261
Kancerowaty;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000143l.djvu;262
Kapa[2];http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000143r.djvu;263
Kapitularz;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000144l.djvu;264
Kapusta gładka;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000144r.djvu;265
Karcios;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000145l.djvu;266
Karmazynowy;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000145r.djvu;267
Karta [2];http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000146l.djvu;268
Karzę się ;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000146r.djvu;269
Kasza dziecinna;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000147l.djvu;270
Katarakta;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000147r.djvu;271
Kazanie;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000148l.djvu;272
Kędzieżawo;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000148r.djvu;273
Kiedyś niekiedyś;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000149l.djvu;274
Kieruię kiem;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000149r.djvu;275
Kirść;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000150l.djvu;276
Kiszka kątna;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000150r.djvu;277
Kładę co na wierzch;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000151l.djvu;278
Klapam zęboma;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000151r.djvu;279
Klątwę z kogo znieść;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000152l.djvu;280
Klekocę;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000152r.djvu;281
Kley [3];http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000153l.djvu;282
Kłoda[3];http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000153r.djvu;283
Kluba;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000154l.djvu;284
Knafel;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000154r.djvu;285
Kobza;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000155l.djvu;286
Kocieł[2];http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000155r.djvu;287
Kół ostry;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000156l.djvu;288
Kolator;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000156r.djvu;289
Kleijat;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000157l.djvu;290
Kółko[3];http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000157r.djvu;291
Koło [14];http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000158l.djvu;292
Komedya[2];http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000158r.djvu;293
Komisya;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000159l.djvu;294
Kompleksyey;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000159r.djvu;295
Kon przybrany;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000160l.djvu;296
Kończaty na przodku;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000160r.djvu;297
Konfiskowanych rzeczy...;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000161l.djvu;298
Konitrud;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000161r.djvu;299
Konterfetuię co;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000162l.djvu;300
Kopane ;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000162r.djvu;301
Kopyto [5];http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000163l.djvu;302
Korek samica;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000163r.djvu;303
Kortyna;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000164l.djvu;304
Korzenie;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000164r.djvu;305
Kość piętna;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000165l.djvu;306
Kosiarz;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000165r.djvu;307
Kostki;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000166l.djvu;308
Koszt;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000166r.djvu;309
Koszule szyiący;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000167l.djvu;310
Kowalnia;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000167r.djvu;311
Kozik;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000168l.djvu;312
Kradnę[2];http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000168r.djvu;313
Kraiopis;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000169l.djvu;314
Krata[2];http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000169r.djvu;315
Krayka;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000170l.djvu;316
Krępuię;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000170r.djvu;317
Krewny [2];http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000171l.djvu;318
Krokwy;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000171r.djvu;319
Kronikarz;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000172l.djvu;320
Krótko;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000172r.djvu;321
Krtaniey [2];http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000173l.djvu;322
Kruszęc[n];http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000173r.djvu;323
Krwawy [2];http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000174l.djvu;324
Krzeczek;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000174r.djvu;325
Krzewina;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000175l.djvu;326
Krzynow;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000175r.djvu;327
Krzyż;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000176l.djvu;328
Krzyżowe pacierze;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000176r.djvu;329
Książęcy;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000177l.djvu;330
Księżyca[4];http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000177r.djvu;331
Kształtowanie;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000178l.djvu;332
Ktory ze dwu;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000178r.djvu;333
Kubeł;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000179l.djvu;334
Kuglarska ;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000179r.djvu;335
Kum;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000180l.djvu;336
Kupienie[2];http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000180r.djvu;337
Kurek [4];http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000181l.djvu;338
W oryginale błędna pagina: 349;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000181;181r.djvu;339
Kusznierz;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000182l.djvu;340
Kwaszony;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000182r.djvu;341
Kwituię;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000183l.djvu;342
Łacność;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000183r.djvu;343
Lada iako;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000184l.djvu;344
Łagodzę;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000184r.djvu;345
Łakoci;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000185l.djvu;346
Lala;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000185r.djvu;347
Łancuch;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000186l.djvu;348
Laska[3];http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000186r.djvu;349
Łaskę otrzymać;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000187l.djvu;350
Lataiący;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000187r.djvu;351
Latopis;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000188l.djvu;352
Ławica;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000188r.djvu;353
Lebiotka;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000189l.djvu;354
Legawy[n];http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000189r.djvu;355
Lekarzem być;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000190l.djvu;356
Lenek[n];http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000190r.djvu;357
Lepiarz;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000191l.djvu;358
Lewica;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000191r.djvu;359
Leżę przed;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000192l.djvu;360
Licho[2];http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000192r.djvu;361
Lichwiarski;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000193l.djvu;362
Lina[2];http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000193r.djvu;363
Lipne;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000194l.djvu;364
Listopadowy;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000194r.djvu;365
Lituię się;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000195l.djvu;366
Łódź;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000195r.djvu;367
Łokietek;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000196l.djvu;368
Łoński;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000196r.djvu;369
Łószkowa deska;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000197l.djvu;370
Łowy;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000197r.djvu;371
Łsknienie;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000198l.djvu;372
Łuczek ;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000198r.djvu;373
Ludzkość;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000199l.djvu;374
Łupiny[2];http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000199r.djvu;375
W oryginale błędna pagina: 378;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000200;200l.djvu;376
Lże kogo[2];http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000200r.djvu;377
Mącę [2];http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000201l.djvu;378
Mączka do twarzy;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000201r.djvu;379
Magnetowane żelazo;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000202l.djvu;380
Mak;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000202r.djvu;381
Małmazya;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000203l.djvu;382
Małpa[2];http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000203r.djvu;383
Małżeństwo powtorzone;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000204l.djvu;384
Maią[n];http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000204r.djvu;385
Mam to za cud;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000205l.djvu;386
Mam z to pieniędzy;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000205r.djvu;387
Mandat;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000206l.djvu;388
Maństwo[2];http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000206r.djvu;389
Marmur;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000207l.djvu;390
Marszczęnie[n];http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000207r.djvu;391
Marznie;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000208l.djvu;392
Maszczę[2];http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000208r.djvu;393
Matki naśladuię;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000209l.djvu;394
Me[2];http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000209r.djvu;395
Męki złoczyńcow;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000210l.djvu;396
Mełty;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000210r.djvu;397
Mężnie;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000211l.djvu;398
Miano;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000211r.djvu;399
Miara [5];http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000212l.djvu;400
Miecę się;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000212r.djvu;401
Miedzę czynię;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000213l.djvu;402
Miękki;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000213r.djvu;403
Miernicki;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000214l.djvu;404
Mierzę[2];http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000214r.djvu;405
Miesiące;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000215l.djvu;406
Mięsopustny;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000215r.djvu;407
Mieszaniec [3];http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000216l.djvu;408
Mieszka mi się;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000216r.djvu;409
Mietka [3];http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000217l.djvu;410
Miiam się z kiem;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000217r.djvu;411
Milczeć;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000218l.djvu;412
Miłościwy;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000218r.djvu;413
Miły;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000219l.djvu;414
Minuta;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000219r.djvu;415
Mira [2];http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000220l.djvu;416
Misternie;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000220r.djvu;417
Mliwo;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000221l.djvu;418
Młodzieniec;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000221r.djvu;419
Mnichowski;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000222l.djvu;420
Mocno;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000222r.djvu;421
Modła [2];http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000223l.djvu;422
Modrzewowa gęba;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000223r.djvu;423
Mól [2];http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000224l.djvu;424
Morelki;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000224r.djvu;425
Morze Azyańskie;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000225l.djvu;426
Mosiądzem ;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000225r.djvu;427
Mosiężysty;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000226l.djvu;428
Mowa chytra;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000226r.djvu;429
Mowa nadęta;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000227l.djvu;430
Mowa nie poetycka;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000227r.djvu;431
Mowę dać niememu;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000228l.djvu;432
Mowię sobie;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000228r.djvu;433
Moźdźerz;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000229l.djvu;434
Mroz[2];http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000229r.djvu;435
Mszał;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000230l.djvu;436
Murawa;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000230r.djvu;437
Muszkatela wino;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000231l.djvu;438
Myślę ;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000231r.djvu;439
Myślę o sobie;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000232l.djvu;440
Na bark ;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000232r.djvu;441
Na deszcz;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000233l.djvu;442
Na dworze Cesarkiem;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000233r.djvu;443
Na krzyż;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000234l.djvu;444
Na obu stronach;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000234r.djvu;445
Na pismie;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000235l.djvu;446
Na przodku siedzę;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000235r.djvu;447
Na słońcu sala;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000236l.djvu;448
Na to mowię;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000236r.djvu;449
Na wiele;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000237l.djvu;450
Na ziemię;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000237r.djvu;451
Nabiegam na kogo;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000238l.djvu;452
Nabożny iestem;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000238r.djvu;453
Nachylam się;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000239l.djvu;454
Naciskać[n];http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000239r.djvu;455
Nadaremnie;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000240l.djvu;456
Nad przyrodzony;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000240r.djvu;457
Nadzieię psuię;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000241l.djvu;458
Nagaba mię[2];http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000241r.djvu;459
Nagrawam się;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000242l.djvu;460
Naiem[3];http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000242r.djvu;461
Nakęsuię;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000243l.djvu;462
Nakracam[2];http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000243r.djvu;463
Naleganie;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000244l.djvu;464
Nalewka do rąk;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000244r.djvu;465
Namawiam się z kiem;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000245l.djvu;466
Namiestnika ;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000245r.djvu;467
Namownie;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000246l.djvu;468
Naparzdnie;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000246r.djvu;469
Napiia się rad;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000247l.djvu;470
Napominacz;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000247r.djvu;471
Naprawiam kogo na kogo;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000248l.djvu;472
Napuszczam co iadem;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000248r.djvu;473
Narażam;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000249l.djvu;474
Naruszenie;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000249r.djvu;475
Nasad;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000250l.djvu;476
W oryginale błędna pagina: 475;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000250;250r.djvu;477
W oryginale błędna pagina: 476;http://ebuw.uw.edu.pl/Content/283674/Kt1i.djvu?djvuopts&page=00000251;251l.djvu;478
